,label
21893,https
21894,unknown
21895,unknown
21896,https
21897,https
21898,https
21899,http
21900,https
21901,http
21902,http
21903,https
21904,https
21905,microsoft-ds
21906,https
21907,http
21908,unknown
21909,unknown
21910,unknown
21911,unknown
21912,http
21913,unknown
21914,unknown
21915,hydap
21916,unknown
21917,unknown
21918,avauthsrvprtcl
21919,https
21920,https
21921,https
21922,https
21923,https
21924,microsoft-ds
21925,pando-pub
21926,https
21927,https
21928,microsoft-ds
21929,https
21930,https
21931,https
21932,https
21933,unknown
21934,https
21935,microsoft-ds
21936,https
21937,https
21938,https
21939,https
21940,http
21941,unknown
21942,microsoft-ds
21943,http
21944,https
21945,http-alt
21946,acmsoda
21947,https
21948,https
21949,http
21950,https
21951,http
21952,https
21953,http
21954,https
21955,https
21956,https
21957,https
21958,https
21959,http
21960,mtp
21961,http
21962,https
21963,https
21964,microsoft-ds
21965,domain
21966,domain
21967,microsoft-ds
21968,http
21969,https
21970,pando-pub
21971,https
21972,https
21973,https
21974,https
21975,https
21976,microsoft-ds
21977,https
21978,https
21979,unknown
21980,unknown
21981,unknown
21982,microsoft-ds
21983,https
21984,https
21985,https
21986,microsoft-ds
21987,unknown
21988,https
21989,http
21990,https
21991,microsoft-ds
21992,https
21993,https
21994,http-alt
21995,microsoft-ds
21996,unknown
21997,microsoft-ds
21998,microsoft-ds
21999,microsoft-ds
22000,microsoft-ds
22001,microsoft-ds
22002,microsoft-ds
22003,pando-pub
22004,https
22005,http
22006,tn-tl-fd2
22007,https
22008,http
22009,unknown
22010,virtual-places
22011,https
22012,http
22013,https
22014,microsoft-ds
22015,https
22016,http
22017,http
22018,microsoft-ds
22019,microsoft-ds
22020,http
22021,microsoft-ds
22022,https
22023,microsoft-ds
22024,http
22025,http
22026,http
22027,microsoft-ds
22028,https
22029,domain
22030,https
22031,http
22032,https
22033,https
22034,http
22035,unknown
22036,https
22037,http
22038,http
22039,http
22040,https
22041,https
22042,http
22043,http
22044,unknown
22045,pando-pub
22046,https
22047,http
22048,microsoft-ds
22049,pando-pub
22050,microsoft-ds
22051,http
22052,http
22053,jmact3
22054,microsoft-ds
22055,http
22056,pando-pub
22057,microsoft-ds
22058,https
22059,unknown
22060,https
22061,https
22062,https
22063,https
22064,https
22065,https
22066,microsoft-ds
22067,http
22068,http
22069,unknown
22070,microsoft-ds
22071,microsoft-ds
22072,microsoft-ds
22073,microsoft-ds
22074,unknown
22075,unknown
22076,unknown
22077,unknown
22078,http
22079,https
22080,https
22081,https
22082,https
22083,http
22084,domain
22085,unknown
22086,https
22087,https
22088,https
22089,https
22090,https
22091,https
22092,https
22093,https
22094,https
22095,https
22096,http
22097,pando-pub
22098,microsoft-ds
22099,https
22100,https
22101,http
22102,https
22103,https
22104,https
22105,https
22106,http
22107,http
22108,unknown
22109,http
22110,http
22111,http
22112,https
22113,https
22114,https
22115,https
22116,https
22117,https
22118,microsoft-ds
22119,https
22120,https
22121,microsoft-ds
22122,https
22123,https
22124,https
22125,https
22126,https
22127,https
22128,microsoft-ds
22129,microsoft-ds
22130,http
22131,https
22132,http
22133,https
22134,https
22135,https
22136,https
22137,https
22138,https
22139,https
22140,https
22141,https
22142,https
22143,http
22144,https
22145,http
22146,http
22147,https
22148,https
22149,http
22150,unknown
22151,https
22152,https
22153,unknown
22154,unknown
22155,http
22156,https
22157,http
22158,microsoft-ds
22159,http
22160,https
22161,unknown
22162,https
22163,https
22164,microsoft-ds
22165,https
22166,http
22167,http
22168,http
22169,microsoft-ds
22170,https
22171,https
22172,https
22173,http
22174,https
22175,unknown
22176,unknown
22177,https
22178,http
22179,http
22180,http
22181,http
22182,http
22183,http
22184,https
22185,http
22186,microsoft-ds
22187,http
22188,http
22189,https
22190,https
22191,http
22192,https
22193,synapse-nhttp
22194,https
22195,https
22196,http
22197,https
22198,unknown
22199,http
22200,http
22201,microsoft-ds
22202,http
22203,http
22204,https
22205,http
22206,http
22207,http
22208,http
22209,microsoft-ds
22210,https
22211,microsoft-ds
22212,microsoft-ds
22213,unknown
22214,unknown
22215,unknown
22216,https
22217,microsoft-ds
22218,https
22219,https
22220,https
22221,http
22222,https
22223,http
22224,http
22225,https
22226,https
22227,https
22228,https
22229,http
22230,https
22231,pando-pub
22232,https
22233,microsoft-ds
22234,https
22235,http
22236,http
22237,https
22238,unknown
22239,microsoft-ds
22240,http
22241,https
22242,http-alt
22243,http
22244,https
22245,https
22246,http
22247,https
22248,unknown
22249,italk
22250,unknown
22251,italk
22252,https
22253,http
22254,https
22255,https
22256,https
22257,https
22258,https
22259,http
22260,http
22261,https
22262,http
22263,unknown
22264,http
22265,http
22266,https
22267,https
22268,https
22269,https
22270,icslap
22271,https
22272,https
22273,https
22274,http
22275,http
22276,unknown
22277,https
22278,https
22279,https
22280,https
22281,http
22282,microsoft-ds
22283,acmsoda
22284,scotty-ft
22285,https
22286,lot105-ds-upd
22287,https
22288,https
22289,http
22290,lot105-ds-upd
22291,http
22292,http-alt
22293,https
22294,unknown
22295,microsoft-ds
22296,irdmi
22297,https
22298,https
22299,http
22300,ddi-udp-1
22301,https
22302,http
22303,https
22304,https
22305,https
22306,http
22307,efi-lm
22308,microsoft-ds
22309,http
22310,http
22311,acmsoda
22312,https
22313,http
22314,unknown
22315,https
22316,bcinameservice
22317,https
22318,http
22319,http
22320,sso-service
22321,microsoft-ds
22322,https
22323,http
22324,http
22325,microsoft-ds
22326,https
22327,https
22328,https
22329,https
22330,http
22331,https
22332,https
22333,http
22334,http
22335,microsoft-ds
22336,https
22337,https
22338,https
22339,microsoft-ds
22340,https
22341,http
22342,http
22343,http-alt
22344,https
22345,https
22346,unknown
22347,microsoft-ds
22348,https
22349,https
22350,unknown
22351,http
22352,http
22353,http
22354,https
22355,microsoft-ds
22356,https
22357,https
22358,http
22359,https
22360,https
22361,http
22362,https
22363,https
22364,https
22365,https
22366,http
22367,unknown
22368,unknown
22369,http
22370,https
22371,https
22372,http
22373,https
22374,unknown
22375,unknown
22376,unknown
22377,unknown
22378,http
22379,http
22380,http
22381,https
22382,https
22383,https
22384,https
22385,https
22386,http
22387,microsoft-ds
22388,https
22389,https
22390,https
22391,https
22392,unknown
22393,unknown
22394,unknown
22395,microsoft-ds
22396,unknown
22397,unknown
22398,unknown
22399,unknown
22400,https
22401,http
22402,http
22403,http
22404,microsoft-ds
22405,microsoft-ds
22406,https
22407,https
22408,microsoft-ds
22409,http
22410,https
22411,https
22412,servergraph
22413,unknown
22414,https
22415,https
22416,http
22417,https
22418,https
22419,https
22420,https
22421,http
22422,http
22423,microsoft-ds
22424,https
22425,https
22426,https
22427,https
22428,https
22429,unknown
22430,scotty-ft
22431,http
22432,unknown
22433,http
22434,https
22435,http
22436,http
22437,https
22438,http
22439,sunproxyadmin
22440,https
22441,sunproxyadmin
22442,http
22443,tabula
22444,https
22445,microsoft-ds
22446,scotty-ft
22447,microsoft-ds
22448,https
22449,microsoft-ds
22450,https
22451,http
22452,https
22453,http
22454,https
22455,microsoft-ds
22456,http
22457,http
22458,http
22459,https
22460,http
22461,http
22462,microsoft-ds
22463,https
22464,microsoft-ds
22465,unknown
22466,https
22467,https
22468,https
22469,https
22470,unknown
22471,http
22472,https
22473,https
22474,https
22475,https
22476,https
22477,https
22478,https
22479,https
22480,https
22481,microsoft-ds
22482,http
22483,https
22484,https
22485,https
22486,https
22487,https
22488,http
22489,http-alt
22490,https
22491,https
22492,http
22493,https
22494,https
22495,unknown
22496,https
22497,microsoft-ds
22498,https
22499,https
22500,jmact3
22501,unknown
22502,https
22503,http
22504,http
22505,microsoft-ds
22506,unknown
22507,https
22508,http
22509,https
22510,microsoft-ds
22511,https
22512,microsoft-ds
22513,microsoft-ds
22514,http
22515,menandmice-dns
22516,https
22517,https
22518,https
22519,hydap
22520,http
22521,http
22522,http
22523,microsoft-ds
22524,microsoft-ds
22525,microsoft-ds
22526,http
22527,microsoft-ds
22528,microsoft-ds
22529,microsoft-ds
22530,https
22531,http
22532,https
22533,unknown
22534,http
22535,http
22536,gilatskysurfer
22537,http
22538,https
22539,https
22540,https
22541,unknown
22542,efi-lm
22543,https
22544,http
22545,http
22546,http
22547,microsoft-ds
22548,http
22549,https
22550,http
22551,https
22552,https
22553,http
22554,http
22555,http
22556,http
22557,http
22558,http
22559,http
22560,https
22561,https
22562,microsoft-ds
22563,https
22564,https
22565,microsoft-ds
22566,http
22567,http
22568,http
22569,https
22570,http
22571,microsoft-ds
22572,microsoft-ds
22573,pdl-datastream
22574,http
22575,http
22576,https
22577,https
22578,http
22579,microsoft-ds
22580,https
22581,https
22582,microsoft-ds
22583,https
22584,https
22585,pando-pub
22586,https
22587,https
22588,https
22589,http
22590,http
22591,amqps
22592,lot105-ds-upd
22593,https
22594,unknown
22595,http
22596,https
22597,http
22598,https
22599,http
22600,http
22601,http
22602,http
22603,unknown
22604,https
22605,microsoft-ds
22606,pando-pub
22607,http
22608,https
22609,https
22610,http
22611,http
22612,unknown
22613,cernsysmgmtagt
22614,https
22615,microsoft-ds
22616,microsoft-ds
22617,https
22618,http
22619,http
22620,http
22621,https
22622,https
22623,microsoft-ds
22624,microsoft-ds
22625,http
22626,microsoft-ds
22627,microsoft-ds
22628,https
22629,microsoft-ds
22630,https
22631,https
22632,http
22633,microsoft-ds
22634,microsoft-ds
22635,http
22636,https
22637,https
22638,unknown
22639,https
22640,unknown
22641,unknown
22642,unknown
22643,http
22644,https
22645,http
22646,https
22647,https
22648,https
22649,http
22650,https
22651,microsoft-ds
22652,http
22653,https
22654,microsoft-ds
22655,microsoft-ds
22656,http
22657,https
22658,pando-pub
22659,unknown
22660,unknown
22661,domain
22662,unknown
22663,https
22664,http
22665,http
22666,https
22667,http
22668,https
22669,https
22670,https
22671,microsoft-ds
22672,https
22673,http
22674,https
22675,http
22676,http
22677,unknown
22678,microsoft-ds
22679,http
22680,https
22681,https
22682,http
22683,microsoft-ds
22684,http-alt
22685,https
22686,http
22687,http
22688,https
22689,http
22690,http
22691,https
22692,http
22693,http
22694,http
22695,microsoft-ds
22696,microsoft-ds
22697,http
22698,domain
22699,https
22700,https
22701,unknown
22702,unknown
22703,hydap
22704,unknown
22705,pando-pub
22706,http
22707,unknown
22708,http
22709,http
22710,https
22711,unknown
22712,http
22713,https
22714,microsoft-ds
22715,http
22716,unknown
22717,unknown
22718,https
22719,microsoft-ds
22720,https
22721,http
22722,https
22723,https
22724,http
22725,microsoft-ds
22726,http
22727,http
22728,microsoft-ds
22729,https
22730,http
22731,http
22732,https
22733,http
22734,http
22735,https
22736,http
22737,http
22738,http
22739,sso-service
22740,http
22741,microsoft-ds
22742,http
22743,http
22744,http
22745,http
22746,https
22747,https
22748,https
22749,unknown
22750,https
22751,https
22752,https
22753,https
22754,http
22755,http
22756,https
22757,https
22758,https
22759,microsoft-ds
22760,microsoft-ds
22761,unknown
22762,https
22763,https
22764,http
22765,https
22766,http
22767,https
22768,https
22769,http
22770,http
22771,http
22772,pando-pub
22773,https
22774,http
22775,microsoft-ds
22776,unknown
22777,unknown
22778,unknown
22779,http
22780,http
22781,https
22782,https
22783,http
22784,http
22785,http
22786,http
22787,unknown
22788,http
22789,domain
22790,https
22791,http
22792,http
22793,http
22794,http
22795,wap-wsp-s
22796,http
22797,microsoft-ds
22798,http-alt
22799,http
22800,http
22801,https
22802,http
22803,https
22804,http
22805,https
22806,unknown
22807,http
22808,microsoft-ds
22809,http
22810,https
22811,http
22812,microsoft-ds
22813,microsoft-ds
22814,http
22815,https
22816,http
22817,https
22818,https
22819,https
22820,smartpackets
22821,https
22822,https
22823,http
22824,https
22825,https
22826,https
22827,iua
22828,https
22829,http-alt
22830,http-alt
22831,https
22832,http
22833,http
22834,https
22835,unknown
22836,sd
22837,http
22838,https
22839,https
22840,https
22841,http-alt
22842,domain
22843,http
22844,unknown
22845,http
22846,microsoft-ds
22847,https
22848,http
22849,http
22850,https
22851,unknown
22852,unknown
22853,unknown
22854,https
22855,unknown
22856,lot105-ds-upd
22857,microsoft-ds
22858,microsoft-ds
22859,microsoft-ds
22860,yo-main
22861,https
22862,http
22863,https
22864,microsoft-ds
22865,https
22866,http
22867,https
22868,https
22869,microsoft-ds
22870,unknown
22871,http
22872,https
22873,microsoft-ds
22874,https
22875,https
22876,http
22877,http
22878,https
22879,http
22880,https
22881,https
22882,https
22883,http
22884,https
22885,https
22886,https
22887,https
22888,https
22889,domain
22890,https
22891,http
22892,unknown
22893,http
22894,https
22895,https
22896,https
22897,https
22898,https
22899,https
22900,hydap
22901,https
22902,microsoft-ds
22903,https
22904,https
22905,microsoft-ds
22906,unknown
22907,unknown
22908,domain
22909,https
22910,https
22911,http
22912,https
22913,https
22914,https
22915,microsoft-ds
22916,http
22917,https
22918,https
22919,https
22920,http
22921,https
22922,https
22923,http
22924,https
22925,https
22926,http
22927,http
22928,https
22929,https
22930,https
22931,https
22932,http
22933,http
22934,http
22935,http
22936,microsoft-ds
22937,http
22938,http
22939,http
22940,http
22941,http
22942,http
22943,unknown
22944,http
22945,http
22946,https
22947,https
22948,https
22949,microsoft-ds
22950,https
22951,https
22952,microsoft-ds
22953,microsoft-ds
22954,domain
22955,http
22956,http
22957,microsoft-ds
22958,unknown
22959,https
22960,https
22961,https
22962,https
22963,https
22964,https
22965,pop3
22966,http
22967,http
22968,https
22969,microsoft-ds
22970,microsoft-ds
22971,https
22972,https
22973,http
22974,https
22975,https
22976,https
22977,https
22978,microsoft-ds
22979,https
22980,https
22981,https
22982,http
22983,microsoft-ds
22984,https
22985,http
22986,http
22987,http
22988,http
22989,http
22990,microsoft-ds
22991,microsoft-ds
22992,microsoft-ds
22993,unknown
22994,unknown
22995,unknown
22996,microsoft-ds
22997,microsoft-ds
22998,microsoft-ds
22999,domain
23000,http
23001,microsoft-ds
23002,https
23003,http
23004,http
23005,https
23006,https
23007,https
23008,https
23009,http
23010,acmsoda
23011,https
23012,https
23013,https
23014,unknown
23015,microsoft-ds
23016,https
23017,https
23018,https
23019,http
23020,microsoft-ds
23021,https
23022,http
23023,unknown
23024,http
23025,microsoft-ds
23026,microsoft-ds
23027,http
23028,microsoft-ds
23029,https
23030,microsoft-ds
23031,https
23032,https
23033,http
23034,http
23035,https
23036,http
23037,http
23038,https
23039,bctp
23040,https
23041,http
23042,http
23043,unknown
23044,https
23045,http-alt
23046,http
23047,http
23048,https
23049,http
23050,http
23051,https
23052,https
23053,https
23054,microsoft-ds
23055,https
23056,https
23057,http
23058,https
23059,https
23060,vergencecm
23061,https
23062,https
23063,unknown
23064,unknown
23065,https
23066,https
23067,http
23068,unknown
23069,https
23070,unknown
23071,unknown
23072,microsoft-ds
23073,https
23074,http
23075,pando-pub
23076,https
23077,https
23078,microsoft-ds
23079,microsoft-ds
23080,microsoft-ds
23081,https
23082,https
